Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_us,Concepte,Valor
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Oficines,Nombre,19
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Religiós,Nombre,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Residencial,Nombre,645
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Solars,Nombre,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Turisme i Hostaleria,Nombre,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Aparcament,Nombre,21
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Comerç,Nombre,92
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Ensenyament i Cultura,Nombre,9
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Espectacles,Nombre,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Oficines,Nombre,6
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Religiós,Nombre,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Residencial,Nombre,879
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Solars,Nombre,6
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Turisme i Hostaleria,Nombre,6
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Administracions Publiques,Nombre,42
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Aparcament,Nombre,23
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Comerç,Nombre,127
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Ensenyament i Cultura,Nombre,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Espectacles,Nombre,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Indústria,Nombre,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Oficines,Nombre,101
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Residencial,Nombre,817
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Solars,Nombre,3
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Turisme i Hostaleria,Nombre,18
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Aparcament,Nombre,505
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Comerç,Nombre,105
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Ensenyament i Cultura,Nombre,3
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Indústria,Nombre,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Oficines,Nombre,9
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Residencial,Nombre,992
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Solars,Nombre,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Turisme i Hostaleria,Nombre,6
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Aparcament,Nombre,76
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Comerç,Nombre,82
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Ensenyament i Cultura,Nombre,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Oficines,Nombre,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Religiós,Nombre,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Residencial,Nombre,863
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Solars,Nombre,6
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Turisme i Hostaleria,Nombre,3
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Aparcament,Nombre,48
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Comerç,Nombre,100
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Oficines,Nombre,20
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Religiós,Nombre,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Residencial,Nombre,599
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Solars,Nombre,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Turisme i Hostaleria,Nombre,3
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Aparcament,Nombre,30
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Comerç,Nombre,83
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Ensenyament i Cultura,Nombre,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Oficines,Nombre,10
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Religiós,Nombre,3
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Residencial,Nombre,682
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Turisme i Hostaleria,Nombre,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Aparcament,Nombre,14
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Comerç,Nombre,87
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Oficines,Nombre,3
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Residencial,Nombre,861
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Turisme i Hostaleria,Nombre,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Administracions Publiques,Nombre,3
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Aparcament,Nombre,136
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Comerç,Nombre,118
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Ensenyament i Cultura,Nombre,3
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Espectacles,Nombre,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Oficines,Nombre,187
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Religiós,Nombre,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Residencial,Nombre,961
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Solars,Nombre,7
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Turisme i Hostaleria,Nombre,14
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Administracions Publiques,Nombre,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Aparcament,Nombre,91
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Comerç,Nombre,86
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Oficines,Nombre,3
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Residencial,Nombre,1073
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Sanitat,Nombre,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Solars,Nombre,10
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Turisme i Hostaleria,Nombre,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Aparcament,Nombre,32
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Comerç,Nombre,36
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Ensenyament i Cultura,Nombre,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Residencial,Nombre,672
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Sanitat,Nombre,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Solars,Nombre,5
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Administracions Publiques,Nombre,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Aparcament,Nombre,236
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Comerç,Nombre,33
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Ensenyament i Cultura,Nombre,2
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Oficines,Nombre,1
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Residencial,Nombre,615
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Solars,Nombre,2
2022,2,Eixample,5,el Fort Pienc,1,Administracions Publiques,Nombre,1
2022,2,Eixample,5,el Fort Pienc,1,Aparcament,Nombre,125
2022,2,Eixample,5,el Fort Pienc,1,Comerç,Nombre,46
2022,2,Eixample,5,el Fort Pienc,1,Ensenyament i Cultura,Nombre,1
2022,2,Eixample,5,el Fort Pienc,1,Esportiu,Nombre,2
2022,2,Eixample,5,el Fort Pienc,1,Indústria,Nombre,3
2022,2,Eixample,5,el Fort Pienc,1,Oficines,Nombre,25
2022,2,Eixample,5,el Fort Pienc,1,Residencial,Nombre,454
2022,2,Eixample,5,el Fort Pienc,1,Solars,Nombre,7
2022,2,Eixample,5,el Fort Pienc,1,Turisme i Hostaleria,Nombre,1
2022,2,Eixample,5,el Fort Pienc,2,Aparcament,Nombre,506
2022,2,Eixample,5,el Fort Pienc,2,Comerç,Nombre,41
2022,2,Eixample,5,el Fort Pienc,2,Ensenyament i Cultura,Nombre,1
2022,2,Eixample,5,el Fort Pienc,2,Oficines,Nombre,12
2022,2,Eixample,5,el Fort Pienc,2,Residencial,Nombre,758
2022,2,Eixample,5,el Fort Pienc,2,Solars,Nombre,3
2022,2,Eixample,5,el Fort Pienc,3,Aparcament,Nombre,362
2022,2,Eixample,5,el Fort Pienc,3,Comerç,Nombre,28
2022,2,Eixample,5,el Fort Pienc,3,Ensenyament i Cultura,Nombre,2
2022,2,Eixample,5,el Fort Pienc,3,Oficines,Nombre,3
2022,2,Eixample,5,el Fort Pienc,3,Residencial,Nombre,518
2022,2,Eixample,5,el Fort Pienc,3,Solars,Nombre,7
2022,2,Eixample,5,el Fort Pienc,4,Aparcament,Nombre,121
2022,2,Eixample,5,el Fort Pienc,4,Comerç,Nombre,25
2022,2,Eixample,5,el Fort Pienc,4,Ensenyament i Cultura,Nombre,3
2022,2,Eixample,5,el Fort Pienc,4,Indústria,Nombre,1
2022,2,Eixample,5,el Fort Pienc,4,Oficines,Nombre,17
2022,2,Eixample,5,el Fort Pienc,4,Residencial,Nombre,485
2022,2,Eixample,5,el Fort Pienc,4,Turisme i Hostaleria,Nombre,1
2022,2,Eixample,5,el Fort Pienc,5,Aparcament,Nombre,1024
2022,2,Eixample,5,el Fort Pienc,5,Comerç,Nombre,60
2022,2,Eixample,5,el Fort Pienc,5,Oficines,Nombre,124
2022,2,Eixample,5,el Fort Pienc,5,Residencial,Nombre,946
2022,2,Eixample,5,el Fort Pienc,5,Turisme i Hostaleria,Nombre,26
2022,2,Eixample,5,el Fort Pienc,6,Aparcament,Nombre,394
2022,2,Eixample,5,el Fort Pienc,6,Comerç,Nombre,51
2022,2,Eixample,5,el Fort Pienc,6,Ensenyament i Cultura,Nombre,3
2022,2,Eixample,5,el Fort Pienc,6,Oficines,Nombre,19
2022,2,Eixample,5,el Fort Pienc,6,Residencial,Nombre,718
2022,2,Eixample,5,el Fort Pienc,6,Turisme i Hostaleria,Nombre,1
2022,2,Eixample,5,el Fort Pienc,7,Aparcament,Nombre,492
2022,2,Eixample,5,el Fort Pienc,7,Comerç,Nombre,19
2022,2,Eixample,5,el Fort Pienc,7,Oficines,Nombre,70
2022,2,Eixample,5,el Fort Pienc,7,Religiós,Nombre,1
2022,2,Eixample,5,el Fort Pienc,7,Residencial,Nombre,447
2022,2,Eixample,5,el Fort Pienc,7,Sanitat,Nombre,1
2022,2,Eixample,5,el Fort Pienc,8,Aparcament,Nombre,350
2022,2,Eixample,5,el Fort Pienc,8,Comerç,Nombre,51
2022,2,Eixample,5,el Fort Pienc,8,Oficines,Nombre,19
2022,2,Eixample,5,el Fort Pienc,8,Residencial,Nombre,717
2022,2,Eixample,5,el Fort Pienc,8,Turisme i Hostaleria,Nombre,2
2022,2,Eixample,5,el Fort Pienc,9,Aparcament,Nombre,544
2022,2,Eixample,5,el Fort Pienc,9,Comerç,Nombre,66
2022,2,Eixample,5,el Fort Pienc,9,Oficines,Nombre,48
2022,2,Eixample,5,el Fort Pienc,9,Residencial,Nombre,759
2022,2,Eixample,5,el Fort Pienc,9,Solars,Nombre,1
2022,2,Eixample,5,el Fort Pienc,10,Aparcament,Nombre,406
2022,2,Eixample,5,el Fort Pienc,10,Comerç,Nombre,13
2022,2,Eixample,5,el Fort Pienc,10,Ensenyament i Cultura,Nombre,1
2022,2,Eixample,5,el Fort Pienc,10,Oficines,Nombre,9
2022,2,Eixample,5,el Fort Pienc,10,Residencial,Nombre,390
2022,2,Eixample,5,el Fort Pienc,10,Sanitat,Nombre,1
2022,2,Eixample,5,el Fort Pienc,11,Aparcament,Nombre,341
2022,2,Eixample,5,el Fort Pienc,11,Comerç,Nombre,30
2022,2,Eixample,5,el Fort Pienc,11,Oficines,Nombre,2
2022,2,Eixample,5,el Fort Pienc,11,Residencial,Nombre,519
2022,2,Eixample,5,el Fort Pienc,12,Aparcament,Nombre,358
2022,2,Eixample,5,el Fort Pienc,12,Comerç,Nombre,23
2022,2,Eixample,5,el Fort Pienc,12,Indústria,Nombre,3
2022,2,Eixample,5,el Fort Pienc,12,Oficines,Nombre,3
2022,2,Eixample,5,el Fort Pienc,12,Residencial,Nombre,588
2022,2,Eixample,5,el Fort Pienc,12,Sanitat,Nombre,1
2022,2,Eixample,5,el Fort Pienc,12,Solars,Nombre,2
2022,2,Eixample,5,el Fort Pienc,12,Turisme i Hostaleria,Nombre,13
2022,2,Eixample,5,el Fort Pienc,13,Aparcament,Nombre,69
2022,2,Eixample,5,el Fort Pienc,13,Comerç,Nombre,39
2022,2,Eixample,5,el Fort Pienc,13,Ensenyament i Cultura,Nombre,1
2022,2,Eixample,5,el Fort Pienc,13,Espectacles,Nombre,2
2022,2,Eixample,5,el Fort Pienc,13,Religiós,Nombre,1
2022,2,Eixample,5,el Fort Pienc,13,Residencial,Nombre,534
2022,2,Eixample,5,el Fort Pienc,13,Solars,Nombre,5
2022,2,Eixample,5,el Fort Pienc,13,Turisme i Hostaleria,Nombre,1
2022,2,Eixample,5,el Fort Pienc,14,Aparcament,Nombre,36
2022,2,Eixample,5,el Fort Pienc,14,Comerç,Nombre,40
2022,2,Eixample,5,el Fort Pienc,14,Indústria,Nombre,2
2022,2,Eixample,5,el Fort Pienc,14,Oficines,Nombre,9
2022,2,Eixample,5,el Fort Pienc,14,Residencial,Nombre,513
2022,2,Eixample,5,el Fort Pienc,15,Aparcament,Nombre,133
2022,2,Eixample,5,el Fort Pienc,15,Comerç,Nombre,31
2022,2,Eixample,5,el Fort Pienc,15,Indústria,Nombre,1
2022,2,Eixample,5,el Fort Pienc,15,Oficines,Nombre,15
2022,2,Eixample,5,el Fort Pienc,15,Residencial,Nombre,537
2022,2,Eixample,5,el Fort Pienc,15,Solars,Nombre,1
2022,2,Eixample,5,el Fort Pienc,15,Turisme i Hostaleria,Nombre,3
2022,2,Eixample,5,el Fort Pienc,16,Aparcament,Nombre,848
2022,2,Eixample,5,el Fort Pienc,16,Comerç,Nombre,62
2022,2,Eixample,5,el Fort Pienc,16,Esportiu,Nombre,1
2022,2,Eixample,5,el Fort Pienc,16,Oficines,Nombre,10
2022,2,Eixample,5,el Fort Pienc,16,Residencial,Nombre,828
2022,2,Eixample,5,el Fort Pienc,16,Sanitat,Nombre,1
2022,2,Eixample,5,el Fort Pienc,16,Turisme i Hostaleria,Nombre,1
2022,2,Eixample,5,el Fort Pienc,17,Aparcament,Nombre,517
2022,2,Eixample,5,el Fort Pienc,17,Comerç,Nombre,85
2022,2,Eixample,5,el Fort Pienc,17,Ensenyament i Cultura,Nombre,1
2022,2,Eixample,5,el Fort Pienc,17,Indústria,Nombre,1
2022,2,Eixample,5,el Fort Pienc,17,Oficines,Nombre,19
2022,2,Eixample,5,el Fort Pienc,17,Residencial,Nombre,895
2022,2,Eixample,5,el Fort Pienc,17,Turisme i Hostaleria,Nombre,2
2022,2,Eixample,5,el Fort Pienc,18,Aparcament,Nombre,481
2022,2,Eixample,5,el Fort Pienc,18,Comerç,Nombre,42
2022,2,Eixample,5,el Fort Pienc,18,Oficines,Nombre,10
2022,2,Eixample,5,el Fort Pienc,18,Residencial,Nombre,849
2022,2,Eixample,5,el Fort Pienc,19,Aparcament,Nombre,309
2022,2,Eixample,5,el Fort Pienc,19,Comerç,Nombre,49
2022,2,Eixample,5,el Fort Pienc,19,Oficines,Nombre,57
2022,2,Eixample,5,el Fort Pienc,19,Residencial,Nombre,831
2022,2,Eixample,5,el Fort Pienc,19,Solars,Nombre,3
2022,2,Eixample,5,el Fort Pienc,19,Turisme i Hostaleria,Nombre,4
2022,2,Eixample,5,el Fort Pienc,20,Aparcament,Nombre,181
2022,2,Eixample,5,el Fort Pienc,20,Comerç,Nombre,35
2022,2,Eixample,5,el Fort Pienc,20,Ensenyament i Cultura,Nombre,1
2022,2,Eixample,5,el Fort Pienc,20,Oficines,Nombre,4
2022,2,Eixample,5,el Fort Pienc,20,Residencial,Nombre,558
2022,2,Eixample,5,el Fort Pienc,20,Solars,Nombre,5
2022,2,Eixample,5,el Fort Pienc,20,Turisme i Hostaleria,Nombre,2
2022,2,Eixample,6,la Sagrada Família,21,Aparcament,Nombre,145
2022,2,Eixample,6,la Sagrada Família,21,Comerç,Nombre,32
2022,2,Eixample,6,la Sagrada Família,21,Oficines,Nombre,3
2022,2,Eixample,6,la Sagrada Família,21,Residencial,Nombre,716
2022,2,Eixample,6,la Sagrada Família,21,Solars,Nombre,3
2022,2,Eixample,6,la Sagrada Família,22,Aparcament,Nombre,352
2022,2,Eixample,6,la Sagrada Família,22,Comerç,Nombre,35
2022,2,Eixample,6,la Sagrada Família,22,Ensenyament i Cultura,Nombre,3
2022,2,Eixample,6,la Sagrada Família,22,Indústria,Nombre,10
2022,2,Eixample,6,la Sagrada Família,22,Oficines,Nombre,1
2022,2,Eixample,6,la Sagrada Família,22,Residencial,Nombre,491
2022,2,Eixample,6,la Sagrada Família,22,Solars,Nombre,6
2022,2,Eixample,6,la Sagrada Família,23,Aparcament,Nombre,407
2022,2,Eixample,6,la Sagrada Família,23,Comerç,Nombre,15
2022,2,Eixample,6,la Sagrada Família,23,Oficines,Nombre,26
2022,2,Eixample,6,la Sagrada Família,23,Residencial,Nombre,523
2022,2,Eixample,6,la Sagrada Família,23,Solars,Nombre,1
2022,2,Eixample,6,la Sagrada Família,23,Turisme i Hostaleria,Nombre,2
2022,2,Eixample,6,la Sagrada Família,24,Aparcament,Nombre,84
2022,2,Eixample,6,la Sagrada Família,24,Comerç,Nombre,42
2022,2,Eixample,6,la Sagrada Família,24,Oficines,Nombre,10
2022,2,Eixample,6,la Sagrada Família,24,Residencial,Nombre,506
2022,2,Eixample,6,la Sagrada Família,24,Solars,Nombre,2
2022,2,Eixample,6,la Sagrada Família,25,Aparcament,Nombre,297
2022,2,Eixample,6,la Sagrada Família,25,Comerç,Nombre,28
2022,2,Eixample,6,la Sagrada Família,25,Oficines,Nombre,14
2022,2,Eixample,6,la Sagrada Família,25,Residencial,Nombre,614
2022,2,Eixample,6,la Sagrada Família,25,Solars,Nombre,1
2022,2,Eixample,6,la Sagrada Família,26,Aparcament,Nombre,621
2022,2,Eixample,6,la Sagrada Família,26,Comerç,Nombre,53
2022,2,Eixample,6,la Sagrada Família,26,Esportiu,Nombre,2
2022,2,Eixample,6,la Sagrada Família,26,Oficines,Nombre,19
2022,2,Eixample,6,la Sagrada Família,26,Religiós,Nombre,1
2022,2,Eixample,6,la Sagrada Família,26,Residencial,Nombre,951
2022,2,Eixample,6,la Sagrada Família,26,Sanitat,Nombre,1
2022,2,Eixample,6,la Sagrada Família,26,Turisme i Hostaleria,Nombre,15
2022,2,Eixample,6,la Sagrada Família,27,Aparcament,Nombre,439
2022,2,Eixample,6,la Sagrada Família,27,Comerç,Nombre,71
2022,2,Eixample,6,la Sagrada Família,27,Ensenyament i Cultura,Nombre,1
2022,2,Eixample,6,la Sagrada Família,27,Indústria,Nombre,5
2022,2,Eixample,6,la Sagrada Família,27,Oficines,Nombre,18
2022,2,Eixample,6,la Sagrada Família,27,Residencial,Nombre,763
2022,2,Eixample,6,la Sagrada Família,27,Sanitat,Nombre,4
2022,2,Eixample,6,la Sagrada Família,28,Aparcament,Nombre,1007
2022,2,Eixample,6,la Sagrada Família,28,Comerç,Nombre,47
2022,2,Eixample,6,la Sagrada Família,28,Ensenyament i Cultura,Nombre,1
2022,2,Eixample,6,la Sagrada Família,28,Indústria,Nombre,2
2022,2,Eixample,6,la Sagrada Família,28,Oficines,Nombre,22
2022,2,Eixample,6,la Sagrada Família,28,Residencial,Nombre,938
2022,2,Eixample,6,la Sagrada Família,28,Turisme i Hostaleria,Nombre,24
2022,2,Eixample,6,la Sagrada Família,29,Aparcament,Nombre,196
2022,2,Eixample,6,la Sagrada Família,29,Comerç,Nombre,13
2022,2,Eixample,6,la Sagrada Família,29,Ensenyament i Cultura,Nombre,1
2022,2,Eixample,6,la Sagrada Família,29,Oficines,Nombre,8
2022,2,Eixample,6,la Sagrada Família,29,Residencial,Nombre,556
2022,2,Eixample,6,la Sagrada Família,30,Aparcament,Nombre,12
2022,2,Eixample,6,la Sagrada Família,30,Comerç,Nombre,221
2022,2,Eixample,6,la Sagrada Família,30,Oficines,Nombre,21
2022,2,Eixample,6,la Sagrada Família,30,Residencial,Nombre,587
2022,2,Eixample,6,la Sagrada Família,30,Solars,Nombre,1
2022,2,Eixample,6,la Sagrada Família,30,Turisme i Hostaleria,Nombre,1
2022,2,Eixample,6,la Sagrada Família,31,Aparcament,Nombre,190
2022,2,Eixample,6,la Sagrada Família,31,Comerç,Nombre,47
2022,2,Eixample,6,la Sagrada Família,31,Ensenyament i Cultura,Nombre,1
2022,2,Eixample,6,la Sagrada Família,31,Oficines,Nombre,5
2022,2,Eixample,6,la Sagrada Família,31,Residencial,Nombre,465
2022,2,Eixample,6,la Sagrada Família,32,Aparcament,Nombre,370
2022,2,Eixample,6,la Sagrada Família,32,Comerç,Nombre,53
2022,2,Eixample,6,la Sagrada Família,32,Esportiu,Nombre,1
2022,2,Eixample,6,la Sagrada Família,32,Indústria,Nombre,1
2022,2,Eixample,6,la Sagrada Família,32,Oficines,Nombre,7
2022,2,Eixample,6,la Sagrada Família,32,Religiós,Nombre,1
2022,2,Eixample,6,la Sagrada Família,32,Residencial,Nombre,469
2022,2,Eixample,6,la Sagrada Família,32,Sanitat,Nombre,3
2022,2,Eixample,6,la Sagrada Família,32,Solars,Nombre,2
2022,2,Eixample,6,la Sagrada Família,32,Turisme i Hostaleria,Nombre,3
2022,2,Eixample,6,la Sagrada Família,33,Aparcament,Nombre,79
2022,2,Eixample,6,la Sagrada Família,33,Comerç,Nombre,34
2022,2,Eixample,6,la Sagrada Família,33,Espectacles,Nombre,5
2022,2,Eixample,6,la Sagrada Família,33,Indústria,Nombre,1
2022,2,Eixample,6,la Sagrada Família,33,Oficines,Nombre,102
2022,2,Eixample,6,la Sagrada Família,33,Residencial,Nombre,574
2022,2,Eixample,6,la Sagrada Família,33,Sanitat,Nombre,4
2022,2,Eixample,6,la Sagrada Família,33,Solars,Nombre,3
2022,2,Eixample,6,la Sagrada Família,34,Administracions Publiques,Nombre,1
2022,2,Eixample,6,la Sagrada Família,34,Aparcament,Nombre,77
2022,2,Eixample,6,la Sagrada Família,34,Comerç,Nombre,42
2022,2,Eixample,6,la Sagrada Família,34,Indústria,Nombre,1
2022,2,Eixample,6,la Sagrada Família,34,Oficines,Nombre,3
2022,2,Eixample,6,la Sagrada Família,34,Residencial,Nombre,530
2022,2,Eixample,6,la Sagrada Família,34,Sanitat,Nombre,1
2022,2,Eixample,6,la Sagrada Família,34,Turisme i Hostaleria,Nombre,11
2022,2,Eixample,6,la Sagrada Família,35,Aparcament,Nombre,289
2022,2,Eixample,6,la Sagrada Família,35,Comerç,Nombre,18
2022,2,Eixample,6,la Sagrada Família,35,Oficines,Nombre,2
2022,2,Eixample,6,la Sagrada Família,35,Residencial,Nombre,548
2022,2,Eixample,6,la Sagrada Família,35,Solars,Nombre,1
2022,2,Eixample,6,la Sagrada Família,36,Aparcament,Nombre,188
2022,2,Eixample,6,la Sagrada Família,36,Comerç,Nombre,53
2022,2,Eixample,6,la Sagrada Família,36,Oficines,Nombre,6
2022,2,Eixample,6,la Sagrada Família,36,Residencial,Nombre,496
2022,2,Eixample,6,la Sagrada Família,36,Turisme i Hostaleria,Nombre,1
2022,2,Eixample,6,la Sagrada Família,37,Aparcament,Nombre,382
2022,2,Eixample,6,la Sagrada Família,37,Comerç,Nombre,39
2022,2,Eixample,6,la Sagrada Família,37,Ensenyament i Cultura,Nombre,3
2022,2,Eixample,6,la Sagrada Família,37,Oficines,Nombre,1
2022,2,Eixample,6,la Sagrada Família,37,Residencial,Nombre,542
2022,2,Eixample,6,la Sagrada Família,38,Aparcament,Nombre,612
2022,2,Eixample,6,la Sagrada Família,38,Comerç,Nombre,46
2022,2,Eixample,6,la Sagrada Família,38,Espectacles,Nombre,1
2022,2,Eixample,6,la Sagrada Família,38,Oficines,Nombre,3
2022,2,Eixample,6,la Sagrada Família,38,Residencial,Nombre,689
2022,2,Eixample,6,la Sagrada Família,38,Sanitat,Nombre,1
2022,2,Eixample,6,la Sagrada Família,38,Solars,Nombre,3
2022,2,Eixample,6,la Sagrada Família,38,Turisme i Hostaleria,Nombre,1
2022,2,Eixample,6,la Sagrada Família,39,Aparcament,Nombre,64
2022,2,Eixample,6,la Sagrada Família,39,Comerç,Nombre,53
2022,2,Eixample,6,la Sagrada Família,39,Residencial,Nombre,763
2022,2,Eixample,6,la Sagrada Família,40,Aparcament,Nombre,162
2022,2,Eixample,6,la Sagrada Família,40,Comerç,Nombre,79
2022,2,Eixample,6,la Sagrada Família,40,Indústria,Nombre,1
2022,2,Eixample,6,la Sagrada Família,40,Oficines,Nombre,5
2022,2,Eixample,6,la Sagrada Família,40,Residencial,Nombre,693
2022,2,Eixample,6,la Sagrada Família,40,Solars,Nombre,2
2022,2,Eixample,6,la Sagrada Família,40,Turisme i Hostaleria,Nombre,17
2022,2,Eixample,6,la Sagrada Família,41,Aparcament,Nombre,311
